timestamp(ms),GPS.Lat,GPS.Lng,GPS.Alt,GPS.Spd,GPS.VZ,GPS.Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,IMU[0].GHz,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw
116740.145,410998845,290255246,81.89,0.021000001579523087,-0.012000000104308128,0,-0.000485894299345091,-0.0019278336549177766,-0.00034953755675815046,-0.021301811560988426,0.00020228070206940174,-9.752214431762695,8001,,,,-2.3193368911743164,0.8904605507850647,-0.26476261019706726,-0.01251855120062828,-0.016311729326844215,-0.012577980756759644,-1.54,0.27,356.43
116840.145,410998844,290255246,81.87,0.03400000184774399,0.05000000074505806,0,0.0004981571692042053,-0.0010425422806292772,0.0000029582620300061535,-0.010542568750679493,0.0011719322064891458,-9.736916542053223,8001,,,,-2.3237979412078857,0.8869104385375977,-0.2635134160518646,-0.012883408926427364,-0.016172664240002632,-0.012596888467669487,-1.54,0.27,356.43
116940.145,410998844,290255246,81.87,0.03400000184774399,0.05000000074505806,0,0.000861288805026561,-0.000721114338375628,-0.0014439020305871964,0.0006141216144897044,-0.006456788629293442,-9.745475769042969,8001,,,,-2.3274433612823486,0.8840474486351013,-0.26147398352622986,-0.013213505037128925,-0.015688370913267136,-0.01188598107546568,-1.53,0.26,356.43
117040.145,410998844,290255245,81.86,0.010000000707805157,0.08000000566244125,0,0.0005867877043783665,-0.0005069198086857796,-0.00019901187624782324,-0.011708682402968407,-0.011603112332522869,-9.727744102478027,8001,,,,-2.330543279647827,0.8815497756004333,-0.2591417729854584,-0.012897023931145668,-0.015201606787741184,-0.010755576193332672,-1.53,0.26,356.43
117140.145,410998844,290255245,81.86,0.010000000707805157,0.08000000566244125,0,-0.001796219265088439,-0.0003781116392929107,0.0009395152446813881,-0.005542720668017864,-0.009890805929899216,-9.74807071685791,8001,,,,-2.3334310054779053,0.878944456577301,-0.256174772977829,-0.012513222172856331,-0.014739871956408024,-0.00942384172230959,-1.53,0.26,356.43
117240.145,410998844,290255245,81.85,0.018000001087784767,0.039000000804662704,0,0.0006999129545874894,0.0010918937623500824,-0.00037880989839322865,-0.005727742332965136,-0.011625103652477264,-9.732955932617188,8001,,,,-2.336592197418213,0.8755398988723755,-0.25252148509025574,-0.011910936795175076,-0.014478692784905434,-0.007045236881822348,-1.53,0.26,356.43
117340.145,410998844,290255245,81.85,0.018000001087784767,0.039000000804662704,0,-0.0019045856315642595,-0.0005325404345057905,-0.0008031070465222001,-0.006975618656724691,-0.005947475787252188,-9.744244575500488,8001,,,,-2.3392932415008545,0.8722551465034485,-0.2494966685771942,-0.011635662987828255,-0.014751515351235867,-0.005812330171465874,-1.53,0.26,356.43
117440.145,410998843,290255243,81.83,0.01900000125169754,-0.014000000432133675,0,0.0007697431137785316,-0.0005797661142423749,-0.0008403253741562366,-0.011736788786947727,-0.018521668389439583,-9.736699104309082,8001,,,,-2.342238426208496,0.8680785894393921,-0.24674996733665466,-0.011141262948513031,-0.01568043977022171,-0.004474659916013479,-1.53,0.25,356.43
117540.145,410998843,290255243,81.83,0.01900000125169754,-0.014000000432133675,0,-0.0006219898350536823,0.001944542396813631,0.000035332301195012406,-0.010977989993989468,-0.008380720391869545,-9.732945442199707,8001,,,,-2.3445560932159424,0.864452064037323,-0.24538907408714294,-0.010826473124325275,-0.016132129356265068,-0.0034402578603476286,-1.54,0.25,356.43
117640.145,410998843,290255243,81.82,0.018000001087784767,-0.0560000017285347,0,0.000639930076431483,-0.0004096250922884792,-0.00010359747102484107,-0.008655297569930553,-0.004295415710657835,-9.747425079345703,8001,,,,-2.3469467163085938,0.8599762320518494,-0.24490734934806824,-0.009982586838304996,-0.016512906178832054,-0.0029755840077996254,-1.54,0.25,356.43
117740.145,410998843,290255243,81.82,0.018000001087784767,-0.0560000017285347,0,-0.000463035044958815,-0.00023215473629534245,-0.0012889605714008212,-0.020993467420339584,-0.005960834678262472,-9.72680377960205,8001,,,,-2.3493826389312744,0.855775773525238,-0.24512597918510437,-0.009234670549631119,-0.017202675342559814,-0.002961477730423212,-1.54,0.24,356.42
117840.145,410998843,290255242,81.81,0.027000000700354576,0.024000000208616257,0,0.00039319967618212104,0.0021295249462127686,-0.0002050958719337359,-0.011261756531894207,-0.0007451665005646646,-9.7428560256958,8001,,,,-2.352753162384033,0.851618766784668,-0.24791046977043152,-0.00940004549920559,-0.01738199219107628,-0.004066756460815668,-1.54,0.25,356.42
117940.145,410998843,290255242,81.81,0.027000000700354576,0.024000000208616257,0,-0.0005869383458048105,0.00031026461510919034,0.00033624880597926676,-0.00815607700496912,-0.0030005592852830887,-9.757231712341309,8001,,,,-2.3554022312164307,0.8479548096656799,-0.2477686107158661,-0.009321535937488079,-0.017713584005832672,-0.004692867398262024,-1.54,0.25,356.42
118040.145,410998842,290255240,81.8,0.024000000208616257,-0.04400000348687172,0,0.0009078943985514343,-0.0014559166738763452,-0.0009098104201257229,-0.004469823092222214,-0.012272307649254799,-9.751930236816406,8001,,,,-2.3580048084259033,0.8430324196815491,-0.24546095728874207,-0.008580004796385765,-0.018339429050683975,-0.004159311763942242,-1.54,0.25,356.42
118140.145,410998842,290255240,81.8,0.024000000208616257,-0.04400000348687172,0,-0.0003582090139389038,-0.000029609593184432015,-0.0007416573353111744,-0.012664886191487312,-0.011371620930731297,-9.748162269592285,8001,,,,-2.3600783348083496,0.8386834263801575,-0.24287685751914978,-0.008171266876161098,-0.019040698185563087,-0.003249335801228881,-1.54,0.25,356.42
118240.145,410998841,290255240,81.81,0.04500000178813934,0.04700000211596489,0,-0.0007829790120013058,0.0004564349364954978,0.0008440662059001625,-0.017099056392908096,0.005157670937478542,-9.738382339477539,8001,,,,-2.362600326538086,0.8332433700561523,-0.24232229590415955,-0.007921203039586544,-0.0195456575602293,-0.0036222392227500677,-1.54,0.25,356.42
118340.145,410998841,290255240,81.81,0.04500000178813934,0.04700000211596489,0,-0.00045780849177390337,-0.0001961978996405378,0.0007344731129705906,-0.012059851549565792,0.00040928274393081665,-9.727871894836426,8001,,,,-2.364961862564087,0.8287329077720642,-0.242568701505661,-0.007869995199143887,-0.01987599954009056,-0.003378164954483509,-1.54,0.25,356.42
118440.145,410998840,290255239,81.77,0.03200000151991844,0.0020000000949949026,0,-0.00027299628709442914,0.0006870119832456112,0.00033663312206044793,-0.016589896753430367,-0.006964707747101784,-9.730488777160645,8001,,,,-2.3700547218322754,0.8245557546615601,-0.24177834391593933,-0.009495027363300323,-0.01997317001223564,-0.002280544489622116,-1.54,0.26,356.43
118540.145,410998840,290255239,81.77,0.03200000151991844,0.0020000000949949026,0,0.0003685397678054869,0.0013301410945132375,0.0005596319679170847,-0.010545569472014904,-0.015898870304226875,-9.733920097351074,8001,,,,-2.3743982315063477,0.8208591938018799,-0.23972806334495544,-0.01025942713022232,-0.020563285797834396,-0.0019566344562917948,-1.54,0.26,356.43
118640.145,410998840,290255238,81.76,0.0020000000949949026,0.01600000075995922,0,0.0003435398393776268,-0.00007084703247528523,-0.0007213933276943862,-0.0008909750613383949,-0.007083052769303322,-9.738395690917969,8001,,,,-2.3801379203796387,0.8163278102874756,-0.23664042353630066,-0.011454242281615734,-0.021116632968187332,-0.0006662639207206666,-1.54,0.26,356.43
118740.145,410998840,290255238,81.76,0.0020000000949949026,0.01600000075995922,0,-0.00038833063445053995,-0.000028142021619714797,-0.000842176959849894,-0.019147779792547226,-0.004270687233656645,-9.7384033203125,8001,,,,-2.384821891784668,0.8124334812164307,-0.2343185842037201,-0.01299926545470953,-0.021578680723905563,-0.0003008540952578187,-1.54,0.26,356.43
118840.145,410998839,290255237,81.77,0.01100000087171793,0.030000001192092896,0,0.001317549147643149,-0.0011417957721278071,-0.0012597528984770179,-0.01459420658648014,-0.016510505229234695,-9.743860244750977,8001,,,,-2.3894639015197754,0.8085153102874756,-0.23248490691184998,-0.013889933004975319,-0.02180470898747444,0.00012382667046040297,-1.54,0.26,356.43
118940.145,410998839,290255237,81.77,0.01100000087171793,0.030000001192092896,0,0.001143970643170178,0.0005597264971584082,-0.000651664100587368,-0.00876553077250719,-0.010217024944722652,-9.737277030944824,8001,,,,-2.3933827877044678,0.8050224781036377,-0.2309633195400238,-0.014862817712128162,-0.021974598988890648,0.00027110680821351707,-1.54,0.26,356.44
119040.145,410998838,290255237,81.77,0.014000000432133675,-0.014000000432133675,0,0.0003692277823574841,-0.0015518174041062593,0.0005953306681476533,-0.011131443083286285,-0.007406698074191809,-9.732686996459961,8001,,,,-2.397879123687744,0.8009745478630066,-0.2294226586818695,-0.015142161399126053,-0.02239370159804821,0.0018367025768384337,-1.54,0.26,356.44
119140.145,410998838,290255237,81.77,0.014000000432133675,-0.014000000432133675,0,-0.00042412543552927673,0.0007389283273369074,-0.00029481612727977335,0.009833545424044132,-0.01661326177418232,-9.744451522827148,8001,,,,-2.401796340942383,0.7973418235778809,-0.22862717509269714,-0.01479653362184763,-0.0227836761623621,0.00222655083052814,-1.54,0.26,356.44
119240.145,410998838,290255236,81.75,0.02800000086426735,0.003000000026077032,0,-0.0005603829049505293,-0.00013770617078989744,0.0011006437707692385,-0.010672717355191708,-0.01506328210234642,-9.74868106842041,8001,,,,-2.4051194190979004,0.794252336025238,-0.2288876473903656,-0.01438902597874403,-0.0226332638412714,0.0015281315427273512,-1.54,0.26,356.44
119340.145,410998838,290255236,81.75,0.02800000086426735,0.003000000026077032,0,0.0005113371880725026,0.0014830832369625568,-0.0009890032233670354,-0.008067353628575802,-0.004377599339932203,-9.763832092285156,8001,,,,-2.408047676086426,0.7914998531341553,-0.22822734713554382,-0.014168551191687584,-0.02180091105401516,0.0012735268101096153,-1.54,0.26,356.45
119440.145,410998837,290255236,81.74,0.017000000923871994,0.05000000074505806,0,0.0006579092005267739,-0.0008761048666201532,-0.0008596432162448764,-0.007983678951859474,-0.0020109310280531645,-9.763775825500488,8001,,,,-2.412529945373535,0.7884557843208313,-0.22612330317497253,-0.01449410617351532,-0.021048713475465775,0.0012791245244443417,-1.54,0.26,356.44
119540.145,410998837,290255236,81.74,0.017000000923871994,0.05000000074505806,0,-0.0008569412166252732,0.0012957387370988727,-0.0002310681011294946,-0.009090683422982693,-0.003114785999059677,-9.751618385314941,8001,,,,-2.416137933731079,0.7858237028121948,-0.22434338927268982,-0.014537316747009754,-0.020351747050881386,0.0008246799116022885,-1.54,0.27,356.44
119640.145,410998837,290255235,81.72,0.012000000104308128,-0.021000001579523087,0,0.0004887084942311049,0.0022435321006923914,0.00040372880175709724,-0.011967110447585583,0.0004461043863557279,-9.731119155883789,8001,,,,-2.419299840927124,0.7832096815109253,-0.2218700349330902,-0.014113529585301876,-0.01943265274167061,0.0015519345179200172,-1.54,0.27,356.45
119740.145,410998837,290255235,81.72,0.012000000104308128,-0.021000001579523087,0,-0.0006572521524503827,0.00014878399088047445,0.0005398707580752671,-0.005432523787021637,-0.004639634396880865,-9.74185562133789,8001,,,,-2.4218664169311523,0.7808247208595276,-0.21908625960350037,-0.013750369660556316,-0.018421998247504234,0.001863766578026116,-1.54,0.26,356.45
119840.145,410998836,290255235,81.73,0.017000000923871994,0.06200000271201134,0,0.00008866671123541892,0.0014850583393126726,-0.0003831450594589114,-0.021759003400802612,-0.007348629180341959,-9.75265884399414,8001,,,,-2.4245500564575195,0.777697741985321,-0.21759817004203796,-0.013680960983037949,-0.01797991618514061,0.0007832372793927789,-1.54,0.26,356.45
119940.145,410998836,290255235,81.73,0.017000000923871994,0.06200000271201134,0,0.0009203505469486117,0.0018096539424732327,-0.0006887197960168123,-0.019914280623197556,-0.010183678939938545,-9.749021530151367,8001,,,,-2.426945924758911,0.7748534679412842,-0.2156272828578949,-0.013643404468894005,-0.018029605969786644,0.0019089748384431005,-1.54,0.26,356.45
120040.145,410998835,290255234,81.71,0.036000002175569534,0.027000000700354576,0,0.0026452967431396246,0.00008837140921968967,-0.0011604811297729611,-0.01469823345541954,-0.003533200826495886,-9.754878044128418,8001,,,,-2.43045973777771,0.7712941765785217,-0.21205434203147888,-0.013479288667440414,-0.018286457285284996,0.002096235053613782,-1.54,0.26,356.45
120140.145,410998835,290255234,81.71,0.036000002175569534,0.027000000700354576,0,-0.000580192543566227,0.00028578698402270675,0.000993570894934237,-0.0091397101059556,-0.00794832780957222,-9.73664379119873,8001,,,,-2.433223009109497,0.7680895328521729,-0.21031412482261658,-0.013678736984729767,-0.018496073782444,0.002484164899215102,-1.55,0.26,356.44
120240.145,410998835,290255233,81.7,0.01600000075995922,0.01600000075995922,0,0.0005191678064875305,-0.0006407122127711773,0.0007269153138622642,-0.012347003445029259,-0.014100432395935059,-9.739123344421387,8001,,,,-2.433223009109497,0.7680895328521729,-0.21031412482261658,-0.013678736984729767,-0.018496073782444,0.002484164899215102,-1.55,0.26,356.44
120340.145,410998835,290255233,81.7,0.01600000075995922,0.01600000075995922,0,0.000938123557716608,-0.0001134309932240285,-0.00035831236164085567,-0.0034331483766436577,-0.01273477915674448,-9.735081672668457,8001,,,,-2.435182809829712,0.7642771601676941,-0.20938989520072937,-0.012405834160745144,-0.019038397818803787,0.0034934869036078453,-1.55,0.26,356.44
120440.145,410998835,290255233,81.69,0.026000000536441803,0.06599999964237213,0,0.0010763879399746656,-0.0003030601073987782,0.0017206459306180477,-0.0013889753026887774,-0.01274670660495758,-9.756163597106934,8000,,,,-2.437051773071289,0.7609168887138367,-0.2078774869441986,-0.011114518158137798,-0.019173573702573776,0.003869682317599654,-1.55,0.26,356.44
120540.145,410998835,290255233,81.69,0.026000000536441803,0.06599999964237213,0,0.00018126319628208876,0.00001547736428619828,-0.0007198750390671194,-0.020654113963246346,-0.013758283108472824,-9.760697364807129,8000,,,,-2.439539909362793,0.7583023905754089,-0.2052968442440033,-0.010334175080060959,-0.018750589340925217,0.004594570957124233,-1.54,0.25,356.44
120640.145,410998835,290255233,81.69,0.026000000536441803,0.06599999964237213,0,0.00014315878797788173,0.0021583386696875095,-0.0004828648525290191,-0.013224340975284576,-0.01177436113357544,-9.742681503295898,8000,,,,-2.4414002895355225,0.7560650110244751,-0.2039555013179779,-0.009970584884285927,-0.01878412626683712,0.004374852869659662,-1.54,0.25,356.44
120740.145,410998834,290255232,81.67,0.02500000037252903,0.012000000104308128,0,0.0008842903771437705,0.0006415609968826175,0.001311930944211781,-0.012084423564374447,-0.0061971042305231094,-9.733694076538086,8000,,,,-2.4435667991638184,0.7522342205047607,-0.20195361971855164,-0.009288154542446136,-0.01953355222940445,0.005269455723464489,-1.54,0.25,356.44
120840.145,410998834,290255230,81.64,0.03700000047683716,-0.013000000268220901,0,-0.00001202831572300056,0.0010446110973134637,-0.00028530749841593206,-0.0024087990168482065,0.005171788390725851,-9.739587783813477,8000,,,,-2.4454421997070312,0.7487226128578186,-0.2007180154323578,-0.008753013797104359,-0.01988113299012184,0.005454620812088251,-1.54,0.25,356.45
120940.145,410998834,290255230,81.64,0.03700000047683716,-0.013000000268220901,0,0.00046374049270525575,-0.000015368817912531085,-0.00007852917769923806,-0.0011287071974948049,-0.012914523482322693,-9.742743492126465,8000,,,,-2.4483957290649414,0.7442829012870789,-0.199575275182724,-0.008429019711911678,-0.020218221470713615,0.006232360377907753,-1.55,0.25,356.45
121040.145,410998834,290255230,81.63,0.01600000075995922,-0.026000000536441803,0,-0.0004808544472325593,0.00013633845082949847,-0.000020953721104888245,-0.017332570627331734,-0.01886984333395958,-9.754714012145996,8000,,,,-2.45066237449646,0.7401149272918701,-0.20007547736167908,-0.007885143160820007,-0.021236762404441833,0.005870353896170855,-1.55,0.25,356.45
121140.145,410998834,290255230,81.63,0.01600000075995922,-0.026000000536441803,0,-0.00013219454558566213,0.001326035475358367,0.0018388886237517,-0.006490024272352457,-0.0025343825109302998,-9.763426780700684,8000,,,,-2.4518792629241943,0.7362070679664612,-0.2023737132549286,-0.00627012038603425,-0.021649209782481194,0.005295898299664259,-1.55,0.25,356.45
121240.145,410998833,290255229,81.62,0.03800000250339508,-0.027000000700354576,0,0.0015908695058897138,-0.000376153300749138,-0.0003142156347166747,-0.011714009568095207,-0.00899532064795494,-9.743545532226562,8000,,,,-2.452895164489746,0.7327852249145508,-0.2044895589351654,-0.004959991201758385,-0.021717840805649757,0.0036147914361208677,-1.55,0.24,356.45
121340.145,410998833,290255229,81.62,0.03800000250339508,-0.027000000700354576,0,-0.0001147839066106826,-0.0003556674055289477,0.0005189704243093729,-0.010121634230017662,-0.0074243852868676186,-9.7230863571167,8000,,,,-2.454148054122925,0.7297090888023376,-0.20806357264518738,-0.003725719638168812,-0.021700220182538033,0.003098782617598772,-1.54,0.24,356.46
